city|city_ascii|state_id|state_name|county_fips|county_name|lat|lon|population|density|source|military|incorporated|timezone|ranking|id
Lumber City|Lumber City|PA|Pennsylvania|42087|Mifflin|40.6583|-77.6014|283|109.7|shape|FALSE|FALSE|America/New_York|3|1840035075
Vicksburg|Vicksburg|PA|Pennsylvania|42119|Union|40.9384|-76.9905|283|226|shape|FALSE|FALSE|America/New_York|3|1840024212
Ridgeland|Ridgeland|WI|Wisconsin|55033|Dunn|45.2025|-91.8965|283|237|shape|FALSE|TRUE|America/Chicago|3|1840002147
Chester|Chester|NE|Nebraska|31169|Thayer|40.0101|-97.6181|283|186|shape|FALSE|TRUE|America/Chicago|3|1840010474
Indiahoma|Indiahoma|OK|Oklahoma|40031|Comanche|34.6197|-98.7522|283|386.1|shape|FALSE|TRUE|America/Chicago|3|1840021854
El Nido|El Nido|CA|California|06047|Merced|37.1324|-120.4985|283|33|shape|FALSE|FALSE|America/Los_Angeles|3|1840024771
Sparta|Sparta|KY|Kentucky|21077|Gallatin|38.6969|-84.9074|283|17|shape|FALSE|TRUE|America/New_York|3|1840015177
Huckabay|Huckabay|TX|Texas|48143|Erath|32.3486|-98.2971|283|32|shape|FALSE|FALSE|America/Chicago|3|1840036246
Maplewood Park|Maplewood Park|OH|Ohio|39155|Trumbull|41.1392|-80.5798|283|138|shape|FALSE|FALSE|America/New_York|3|1840034374
Conejo|Conejo|NM|New Mexico|35049|Santa Fe|35.6287|-105.9423|283|57|shape|FALSE|FALSE|America/Denver|4|1840153124
Evergreen|Evergreen|LA|Louisiana|22009|Avoyelles|30.9527|-92.1052|282|106|shape|FALSE|TRUE|America/Chicago|3|1840017121
Pisinemo|Pisinemo|AZ|Arizona|04019|Pima|32.0350|-112.3193|282|47|shape|FALSE|FALSE|America/Phoenix|3|1840019483
Vaughn|Vaughn|NM|New Mexico|35019|Guadalupe|34.6072|-105.2126|282|19|shape|FALSE|TRUE|America/Denver|3|1840022797
Kaw City|Kaw City|OK|Oklahoma|40071|Kay|36.7675|-96.8602|282|36|shape|FALSE|TRUE|America/Chicago|3|1840018981
Benedict|Benedict|NE|Nebraska|31185|York|41.0063|-97.6072|282|196.9|shape|FALSE|TRUE|America/Chicago|3|1840011819
Pisgah|Pisgah|IA|Iowa|19085|Harrison|41.8305|-95.9262|282|110|shape|FALSE|TRUE|America/Chicago|3|1840009208
Deferiet|Deferiet|NY|New York|36045|Jefferson|44.0344|-75.6793|282|161|shape|FALSE|TRUE|America/New_York|3|1840004128
Oakley|Oakley|MI|Michigan|26145|Saginaw|43.1434|-84.1685|282|105|shape|FALSE|TRUE|America/Detroit|3|1840010986
Dime Box|Dime Box|TX|Texas|48287|Lee|30.3550|-96.8233|282|151|shape|FALSE|FALSE|America/Chicago|3|1840020880
Ramsay|Ramsay|MI|Michigan|26053|Gogebic|46.4700|-89.9978|282|181|shape|FALSE|FALSE|America/Menominee|3|1840031735
Royal Lakes|Royal Lakes|IL|Illinois|17117|Macoupin|39.1117|-89.9607|282|233|shape|FALSE|TRUE|America/Chicago|3|1840073814
Kerby|Kerby|OR|Oregon|41033|Josephine|42.2045|-123.6490|282|42|shape|FALSE|FALSE|America/Los_Angeles|3|1840025483
Torrey|Torrey|UT|Utah|49055|Wayne|38.3078|-111.4269|282|65|shape|FALSE|TRUE|America/Denver|3|1840022515
Fair Play|Fair Play|SC|South Carolina|45073|Oconee|34.5077|-82.9862|282|16|shape|FALSE|FALSE|America/New_York|3|1840024986
Condon|Condon|MT|Montana|30063|Missoula|47.5225|-113.6987|282|5|shape|FALSE|FALSE|America/Denver|3|1840023812
Pollocksville|Pollocksville|NC|North Carolina|37103|Jones|35.0056|-77.2211|282|316.9|shape|FALSE|TRUE|America/New_York|3|1840016446
Plummer|Plummer|MN|Minnesota|27125|Red Lake|47.9151|-96.0416|282|40|shape|FALSE|TRUE|America/Chicago|3|1840008828
Samburg|Samburg|TN|Tennessee|47131|Obion|36.3823|-89.3533|282|230|shape|FALSE|TRUE|America/Chicago|3|1840017708
Congress|Congress|OH|Ohio|39169|Wayne|40.9255|-82.0557|282|218.6|shape|FALSE|TRUE|America/New_York|3|1840011891
Loma Mar|Loma Mar|CA|California|06081|San Mateo|37.2658|-122.3007|282|62|shape|FALSE|FALSE|America/Los_Angeles|3|1840026828
Alice Acres|Alice Acres|TX|Texas|48249|Jim Wells|27.7119|-98.1080|282|18|shape|FALSE|FALSE|America/Chicago|3|1840037032
Grays Prairie|Grays Prairie|TX|Texas|48257|Kaufman|32.4734|-96.3502|281|88|shape|FALSE|TRUE|America/Chicago|3|1840023038
Santo|Santo|TX|Texas|48363|Palo Pinto|32.6056|-98.2138|281|90|shape|FALSE|FALSE|America/Chicago|3|1840036331
Buckman|Buckman|MN|Minnesota|27097|Morrison|45.8973|-94.0940|281|107|shape|FALSE|TRUE|America/Chicago|3|1840006669
Carl|Carl|GA|Georgia|13013|Barrow|34.0045|-83.8129|281|99|shape|FALSE|TRUE|America/New_York|3|1840015621
Newburg|Newburg|WV|West Virginia|54077|Preston|39.3889|-79.8536|281|138|shape|FALSE|TRUE|America/New_York|3|1840005656
Jewett|Jewett|IL|Illinois|17035|Cumberland|39.2077|-88.2431|281|107|shape|FALSE|TRUE|America/Chicago|3|1840012691
Turpin|Turpin|OK|Oklahoma|40007|Beaver|36.8705|-100.8825|281|108|shape|FALSE|FALSE|America/Chicago|3|1840026905
Madrid|Madrid|AL|Alabama|01069|Houston|31.0356|-85.3992|281|62|shape|FALSE|TRUE|America/Chicago|3|1840017128
Brunersburg|Brunersburg|OH|Ohio|39039|Defiance|41.3075|-84.3919|281|230|shape|FALSE|FALSE|America/New_York|3|1840034190
Lisbon|Lisbon|IL|Illinois|17093|Kendall|41.4807|-88.4559|281|51|shape|FALSE|TRUE|America/Chicago|3|1840011504
Middle River|Middle River|MN|Minnesota|27089|Marshall|48.4349|-96.1617|281|218|shape|FALSE|TRUE|America/Chicago|3|1840007697
Hanksville|Hanksville|UT|Utah|49055|Wayne|38.3724|-110.7138|281|64|shape|FALSE|TRUE|America/Denver|3|1840021505
Standard|Standard|IL|Illinois|17155|Putnam|41.2558|-89.1818|281|152|shape|FALSE|TRUE|America/Chicago|3|1840011689
Tierra Grande|Tierra Grande|TX|Texas|48355|Nueces|27.7037|-97.5718|281|23|shape|FALSE|FALSE|America/Chicago|3|1840037081
Heron|Heron|MT|Montana|30089|Sanders|48.0637|-115.9800|281|21|shape|FALSE|FALSE|America/Denver|3|1840017328
Quitman|Quitman|LA|Louisiana|22049|Jackson|32.3507|-92.7236|281|116|shape|FALSE|TRUE|America/Chicago|3|1840018115
Copper Center|Copper Center|AK|Alaska|02066|Copper River|61.9845|-145.3544|281|8|shape|FALSE|FALSE|America/Anchorage|3|1840023395
Cumbola|Cumbola|PA|Pennsylvania|42107|Schuylkill|40.7139|-76.1433|281|272|shape|FALSE|FALSE|America/New_York|3|1840034921
Baskerville|Baskerville|VA|Virginia|51117|Mecklenburg|36.6844|-78.2732|281|50|shape|FALSE|FALSE|America/New_York|3|1840024858
Breathedsville|Breathedsville|MD|Maryland|24043|Washington|39.5460|-77.7246|281|268.2|shape|FALSE|FALSE|America/New_York|3|1840024391
Mount Pleasant|Mount Pleasant|MS|Mississippi|28093|Marshall|34.9540|-89.5256|281|45|shape|FALSE|FALSE|America/Chicago|3|1840032378
Greenview|Greenview|WV|West Virginia|54005|Boone|37.9964|-81.8202|281|109|shape|FALSE|FALSE|America/New_York|3|1840025687
Bigelow|Bigelow|MN|Minnesota|27105|Nobles|43.5053|-95.6892|280|275|shape|FALSE|TRUE|America/Chicago|3|1840006821
Wyatt|Wyatt|MO|Missouri|29133|Mississippi|36.9371|-89.1911|280|92|shape|FALSE|TRUE|America/Chicago|3|1840010885
Henderson|Henderson|IL|Illinois|17095|Knox|41.0238|-90.3535|280|153.4|shape|FALSE|TRUE|America/Chicago|3|1840011762
Burns|Burns|KS|Kansas|20115|Marion|38.0897|-96.8877|280|179.6|shape|FALSE|TRUE|America/Chicago|3|1840007488
Bristol|Bristol|SD|South Dakota|46037|Day|45.3466|-97.7485|280|207|shape|FALSE|TRUE|America/Chicago|3|1840001556
West Sullivan|West Sullivan|MO|Missouri|29055|Crawford|38.1920|-91.1919|280|228.6|shape|FALSE|TRUE|America/Chicago|3|1840012951
Deep River|Deep River|IA|Iowa|19157|Poweshiek|41.5816|-92.3729|280|247|shape|FALSE|TRUE|America/Chicago|3|1840007062
La Escondida|La Escondida|TX|Texas|48427|Starr|26.3807|-98.8737|280|229.3|shape|FALSE|TRUE|America/Chicago|3|1840040931
South English|South English|IA|Iowa|19107|Keokuk|41.4522|-92.0903|280|189.7|shape|FALSE|TRUE|America/Chicago|3|1840009285
Tennyson|Tennyson|WI|Wisconsin|55043|Grant|42.6907|-90.6868|280|250|shape|FALSE|TRUE|America/Chicago|3|1840002965
Goose Creek|Goose Creek|KY|Kentucky|21111|Jefferson|38.2934|-85.5906|280|114.4|shape|FALSE|TRUE|America/New_York|3|1840013204
Clarksburg|Clarksburg|MO|Missouri|29135|Moniteau|38.6611|-92.6660|280|187|shape|FALSE|TRUE|America/Chicago|3|1840007436
Wallaceton|Wallaceton|PA|Pennsylvania|42033|Clearfield|40.9617|-78.2905|280|141|shape|FALSE|TRUE|America/New_York|3|1840003505
Venice|Venice|LA|Louisiana|22075|Plaquemines|29.2875|-89.3637|280|107|shape|FALSE|FALSE|America/Chicago|3|1840025139
Chuichu|Chuichu|AZ|Arizona|04021|Pinal|32.7403|-111.7821|280|15|shape|FALSE|FALSE|America/Phoenix|3|1840018028
Buffalo|Buffalo|SD|South Dakota|46063|Harding|45.5863|-103.5434|280|195|shape|FALSE|TRUE|America/Denver|3|1840002018
Prescott|Prescott|KS|Kansas|20107|Linn|38.0630|-94.6929|280|326.0|shape|FALSE|TRUE|America/Chicago|3|1840009749
Casnovia|Casnovia|MI|Michigan|26081|Kent|43.2336|-85.7895|280|101|shape|FALSE|TRUE|America/Detroit|3|1840010063
Hecla|Hecla|SD|South Dakota|46013|Brown|45.8822|-98.1520|280|158.5|shape|FALSE|TRUE|America/Chicago|3|1840002035
Arlington|Arlington|IN|Indiana|18139|Rush|39.6458|-85.5797|280|73|shape|FALSE|FALSE|America/Indiana/Indianapolis|3|1840026613
Central Pacolet|Central Pacolet|SC|South Carolina|45083|Spartanburg|34.9096|-81.7527|280|400.9|shape|FALSE|TRUE|America/New_York|3|1840016462
Rohrersville|Rohrersville|MD|Maryland|24043|Washington|39.4348|-77.6655|280|173.5|shape|FALSE|FALSE|America/New_York|3|1840005603
Crayne|Crayne|KY|Kentucky|21055|Crittenden|37.2762|-88.0839|280|96|shape|FALSE|FALSE|America/Chicago|3|1840026846
Big Rock|Big Rock|TN|Tennessee|47161|Stewart|36.5767|-87.7579|280|62|shape|FALSE|FALSE|America/Chicago|3|1840036114
Buford|Buford|OH|Ohio|39071|Highland|39.0720|-83.8393|280|72|shape|FALSE|FALSE|America/New_York|3|1840026663
Ida|Ida|LA|Louisiana|22017|Caddo|33.0016|-93.8954|279|84|shape|FALSE|TRUE|America/Chicago|3|1840018058
Whatley|Whatley|AL|Alabama|01025|Clarke|31.6463|-87.7108|279|83|shape|FALSE|FALSE|America/Chicago|3|1840025933
Moore|Moore|TX|Texas|48163|Frio|29.0574|-99.0069|279|17|shape|FALSE|FALSE|America/Chicago|3|1840019685
Rutland|Rutland|IL|Illinois|17099|LaSalle|40.9838|-89.0413|279|155|shape|FALSE|TRUE|America/Chicago|3|1840011536
Keezletown|Keezletown|VA|Virginia|51165|Rockingham|38.4115|-78.8004|279|130|shape|FALSE|FALSE|America/New_York|3|1840116613
New Providence|New Providence|IA|Iowa|19083|Hardin|42.2813|-93.1716|279|107|shape|FALSE|TRUE|America/Chicago|3|1840008078
Saco|Saco|MT|Montana|30071|Phillips|48.4571|-107.3414|279|65.3|shape|FALSE|TRUE|America/Denver|3|1840021049
Wallace|Wallace|NE|Nebraska|31111|Lincoln|40.8376|-101.1645|279|151|shape|FALSE|TRUE|America/Chicago|3|1840011652
Egan|Egan|SD|South Dakota|46101|Moody|44.0004|-96.6485|279|100|shape|FALSE|TRUE|America/Chicago|3|1840002533
Rewey|Rewey|WI|Wisconsin|55049|Iowa|42.8419|-90.3961|279|212|shape|FALSE|TRUE|America/Chicago|3|1840002962
Cornfields|Cornfields|AZ|Arizona|04001|Apache|35.6515|-109.6756|279|278|shape|FALSE|FALSE|America/Denver|3|1840022619
Wildersville|Wildersville|TN|Tennessee|47077|Henderson|35.7766|-88.3561|279|63|shape|FALSE|FALSE|America/Chicago|3|1840036001
Rapid River|Rapid River|MI|Michigan|26041|Delta|45.9264|-86.9743|279|85|shape|FALSE|FALSE|America/Detroit|3|1840127895
Harrison|Harrison|ID|Idaho|16055|Kootenai|47.4675|-116.8034|279|30|shape|FALSE|TRUE|America/Los_Angeles|3|1840019806
Eitzen|Eitzen|MN|Minnesota|27055|Houston|43.5080|-91.4636|279|176|shape|FALSE|TRUE|America/Chicago|3|1840007937
Belleville|Belleville|NY|New York|36045|Jefferson|43.7893|-76.1153|279|163|shape|FALSE|FALSE|America/New_York|3|1840023978
Chili|Chili|WI|Wisconsin|55019|Clark|44.6296|-90.3583|279|82|shape|FALSE|FALSE|America/Chicago|3|1840025324
Kelliher|Kelliher|MN|Minnesota|27007|Beltrami|47.9438|-94.4446|279|48|shape|FALSE|TRUE|America/Chicago|3|1840007699
Garrison|Garrison|IA|Iowa|19011|Benton|42.1452|-92.1441|279|331.2|shape|FALSE|TRUE|America/Chicago|3|1840008092
Talala|Talala|OK|Oklahoma|40131|Rogers|36.5295|-95.7011|278|239|shape|FALSE|TRUE|America/Chicago|3|1840022655
Star City|Star City|IN|Indiana|18131|Pulaski|40.9746|-86.5613|278|103|shape|FALSE|FALSE|America/Indiana/Winamac|3|1840005179
Rebecca|Rebecca|GA|Georgia|13287|Turner|31.8072|-83.4876|278|136|shape|FALSE|TRUE|America/New_York|3|1840018156
Ironton|Ironton|WI|Wisconsin|55111|Sauk|43.5453|-90.1436|278|244.9|shape|FALSE|TRUE|America/Chicago|3|1840002717
Parmele|Parmele|NC|North Carolina|37117|Martin|35.8181|-77.3143|278|92|shape|FALSE|TRUE|America/New_York|3|1840016208
Shickley|Shickley|NE|Nebraska|31059|Fillmore|40.4165|-97.7241|278|137.3|shape|FALSE|TRUE|America/Chicago|3|1840012053
Sawyer|Sawyer|ND|North Dakota|38101|Ward|48.0894|-101.0533|278|218|shape|FALSE|TRUE|America/Chicago|3|1840001868
Deer|Deer|AR|Arkansas|05101|Newton|35.8238|-93.2230|278|38|shape|FALSE|FALSE|America/Chicago|3|1840027815
Lu Verne|Lu Verne|IA|Iowa|19091|Humboldt|42.9095|-94.0836|278|50|shape|FALSE|TRUE|America/Chicago|3|1840009021
Brodnax|Brodnax|VA|Virginia|51025|Brunswick|36.7033|-78.0318|278|152|shape|FALSE|TRUE|America/New_York|3|1840006509
Lester|Lester|IA|Iowa|19119|Lyon|43.4403|-96.3314|278|58|shape|FALSE|TRUE|America/Chicago|3|1840007975
Floydale|Floydale|SC|South Carolina|45033|Dillon|34.3210|-79.3371|278|52|shape|FALSE|FALSE|America/New_York|3|1840035821
White Stone|White Stone|VA|Virginia|51103|Lancaster|37.6440|-76.3897|278|109|shape|FALSE|TRUE|America/New_York|3|1840006371
Lansing|Lansing|NC|North Carolina|37009|Ashe|36.4994|-81.5106|278|119.3|shape|FALSE|TRUE|America/New_York|3|1840016028
New Albany|New Albany|PA|Pennsylvania|42015|Bradford|41.6003|-76.4445|278|231|shape|FALSE|TRUE|America/New_York|3|1840000515
Seaton|Seaton|IL|Illinois|17131|Mercer|41.1023|-90.7991|278|67|shape|FALSE|TRUE|America/Chicago|3|1840011681
Country Acres|Country Acres|TX|Texas|48409|San Patricio|27.9251|-97.1661|278|111.9|shape|FALSE|TRUE|America/Chicago|4|1840042574
Oliver|Oliver|WI|Wisconsin|55031|Douglas|46.6493|-92.1885|278|51|shape|FALSE|TRUE|America/Chicago|3|1840003911
Meridian|Meridian|CA|California|06101|Sutter|39.1405|-121.9078|278|20|shape|FALSE|FALSE|America/Los_Angeles|3|1840024523
Sand Pillow|Sand Pillow|WI|Wisconsin|55053|Jackson|44.3313|-90.7637|278|131.6|shape|FALSE|FALSE|America/Chicago|4|1840153096
Holstein|Holstein|NE|Nebraska|31001|Adams|40.4652|-98.6510|277|140.4|shape|FALSE|TRUE|America/Chicago|3|1840012039
Freedom Acres|Freedom Acres|AZ|Arizona|04007|Gila|34.3199|-111.3051|277|60|shape|FALSE|FALSE|America/Phoenix|3|1840027968
Richville|Richville|NY|New York|36089|St. Lawrence|44.4151|-75.3924|277|144|shape|FALSE|FALSE|America/New_York|4|1840004063
Allen|Allen|MI|Michigan|26059|Hillsdale|41.9581|-84.7680|277|154.3|shape|FALSE|TRUE|America/Detroit|3|1840010156
Meservey|Meservey|IA|Iowa|19033|Cerro Gordo|42.9157|-93.4733|277|71|shape|FALSE|TRUE|America/Chicago|3|1840007985
Bicknell|Bicknell|UT|Utah|49055|Wayne|38.3406|-111.5442|277|186|shape|FALSE|TRUE|America/Denver|3|1840020256
Edgemont|Edgemont|MD|Maryland|24043|Washington|39.6766|-77.5470|277|201|shape|FALSE|FALSE|America/New_York|3|1840024397
Lyman|Lyman|WA|Washington|53057|Skagit|48.5230|-122.0634|277|159|shape|FALSE|TRUE|America/Los_Angeles|3|1840021069
Lyman|Lyman|UT|Utah|49055|Wayne|38.3966|-111.5893|277|59|shape|FALSE|TRUE|America/Denver|3|1840021507
Rienzi|Rienzi|MS|Mississippi|28003|Alcorn|34.7633|-88.5340|277|107|shape|FALSE|TRUE|America/Chicago|3|1840017894
Goodyear Village|Goodyear Village|AZ|Arizona|04021|Pinal|33.1973|-111.8724|277|31|shape|FALSE|TRUE|America/Phoenix|4|1840042768
Ney|Ney|OH|Ohio|39039|Defiance|41.3806|-84.5211|277|272|shape|FALSE|TRUE|America/New_York|3|1840011645
Sinking Spring|Sinking Spring|OH|Ohio|39071|Highland|39.0747|-83.3871|277|228|shape|FALSE|TRUE|America/New_York|3|1840012697
Bardolph|Bardolph|IL|Illinois|17109|McDonough|40.4959|-90.5631|277|173|shape|FALSE|TRUE|America/Chicago|3|1840012108
Crowley|Crowley|CO|Colorado|08025|Crowley|38.1935|-103.8597|277|194.4|shape|FALSE|TRUE|America/Denver|3|1840021502
Aquilla|Aquilla|OH|Ohio|39055|Geauga|41.5465|-81.1730|277|112.2|shape|FALSE|TRUE|America/New_York|3|1840010220
Twilight|Twilight|PA|Pennsylvania|42125|Washington|40.1158|-79.8936|277|66|shape|FALSE|TRUE|America/New_York|3|1840003667
Des Arc|Des Arc|MO|Missouri|29093|Iron|37.2837|-90.6353|276|142.7|shape|FALSE|TRUE|America/Chicago|3|1840012994
Mound|Mound|TX|Texas|48099|Coryell|31.3505|-97.6432|276|148|shape|FALSE|FALSE|America/Chicago|3|1840112763
Tatum|Tatum|SC|South Carolina|45069|Marlboro|34.6438|-79.5867|276|117|shape|FALSE|TRUE|America/New_York|3|1840016588
Elderon|Elderon|WI|Wisconsin|55073|Marathon|44.7843|-89.2480|276|94|shape|FALSE|TRUE|America/Chicago|3|1840002165
Riverside|Riverside|OR|Oregon|41059|Umatilla|45.6768|-118.7368|276|174|shape|FALSE|FALSE|America/Los_Angeles|3|1840136607
Pilger|Pilger|NE|Nebraska|31167|Stanton|42.0078|-97.0546|276|175.8|shape|FALSE|TRUE|America/Chicago|3|1840011363
Vibbard|Vibbard|MO|Missouri|29177|Ray|39.3854|-94.1455|276|76|shape|FALSE|FALSE|America/Chicago|3|1840032168
Henderson Point|Henderson Point|MS|Mississippi|28047|Harrison|30.3153|-89.2864|276|100|shape|FALSE|FALSE|America/Chicago|3|1840026003
Castalia|Castalia|NC|North Carolina|37127|Nash|36.0823|-78.0576|276|141|shape|FALSE|TRUE|America/New_York|3|1840016164
Prompton|Prompton|PA|Pennsylvania|42127|Wayne|41.5891|-75.3275|276|69|shape|FALSE|TRUE|America/New_York|3|1840003315
Edmore|Edmore|ND|North Dakota|38071|Ramsey|48.4124|-98.4536|276|255.5|shape|FALSE|TRUE|America/Chicago|3|1840000073
Minocqua|Minocqua|WI|Wisconsin|55085|Oneida|45.8795|-89.7037|276|147|shape|FALSE|FALSE|America/Chicago|3|1840025293
Manila|Manila|UT|Utah|49009|Daggett|40.9922|-109.7209|276|102|shape|FALSE|TRUE|America/Denver|3|1840022409
College Corner|College Corner|OH|Ohio|39135|Preble|39.5682|-84.8109|276|558.8|shape|FALSE|TRUE|America/New_York|3|1840012606
Olsburg|Olsburg|KS|Kansas|20149|Pottawatomie|39.4320|-96.6158|276|231.5|shape|FALSE|TRUE|America/Chicago|3|1840009586
Faith|Faith|SD|South Dakota|46093|Meade|45.0258|-102.0363|276|88|shape|FALSE|TRUE|America/Denver|3|1840002175
Elyria|Elyria|KS|Kansas|20113|McPherson|38.2896|-97.6339|276|22|shape|FALSE|FALSE|America/Chicago|3|1840030253
Goodman|Goodman|WI|Wisconsin|55075|Marinette|45.6230|-88.3518|276|64|shape|FALSE|FALSE|America/Chicago|3|1840026081
Richland|Richland|TX|Texas|48349|Navarro|31.9177|-96.4265|275|70|shape|FALSE|TRUE|America/Chicago|3|1840022120
Pickstown|Pickstown|SD|South Dakota|46023|Charles Mix|43.0671|-98.5295|275|173|shape|FALSE|TRUE|America/Chicago|3|1840000354
Elizabeth|Elizabeth|MS|Mississippi|28151|Washington|33.4271|-90.8808|275|83.5|shape|FALSE|FALSE|America/Chicago|3|1840074128
Echo|Echo|MN|Minnesota|27173|Yellow Medicine|44.6177|-95.4139|275|91.9|shape|FALSE|TRUE|America/Chicago|3|1840007850
Industry|Industry|TX|Texas|48015|Austin|29.9715|-96.4992|275|99|shape|FALSE|TRUE|America/Chicago|3|1840019626
Uniondale|Uniondale|IN|Indiana|18179|Wells|40.8299|-85.2415|275|122.1|shape|FALSE|TRUE|America/Indiana/Indianapolis|3|1840010357
Ambler|Ambler|AK|Alaska|02188|Northwest Arctic|67.0897|-157.8725|275|10|shape|FALSE|TRUE|America/Anchorage|3|1840023488
Lincoln|Lincoln|MI|Michigan|26001|Alcona|44.6842|-83.4133|275|128|shape|FALSE|TRUE|America/Detroit|3|1840010928
Plainville|Plainville|IN|Indiana|18027|Daviess|38.8048|-87.1515|275|424.9|shape|FALSE|TRUE|America/Indiana/Vincennes|3|1840010733
Meridian|Meridian|NY|New York|36011|Cayuga|43.1630|-76.5382|275|153|shape|FALSE|TRUE|America/New_York|3|1840004239
Malcom|Malcom|IA|Iowa|19157|Poweshiek|41.7061|-92.5553|275|128|shape|FALSE|TRUE|America/Chicago|3|1840009217
Chapman|Chapman|NE|Nebraska|31121|Merrick|41.0233|-98.1593|275|237|shape|FALSE|TRUE|America/Chicago|3|1840010285
Hemlock|Hemlock|OH|Ohio|39127|Perry|39.5905|-82.1545|275|167.9|shape|FALSE|TRUE|America/New_York|3|1840012478
Huslia|Huslia|AK|Alaska|02290|Yukon-Koyukuk|65.7001|-156.3386|275|6|shape|FALSE|TRUE|America/Anchorage|3|1840023451
Bruning|Bruning|NE|Nebraska|31169|Thayer|40.3358|-97.5647|275|296.8|shape|FALSE|TRUE|America/Chicago|3|1840010471
Cuylerville|Cuylerville|NY|New York|36051|Livingston|42.7778|-77.8737|275|251|shape|FALSE|FALSE|America/New_York|3|1840024068
Juliustown|Juliustown|NJ|New Jersey|34005|Burlington|40.0121|-74.6715|275|89|shape|FALSE|FALSE|America/New_York|3|1840026546
Echo|Echo|LA|Louisiana|22079|Rapides|31.1085|-92.2406|275|60|shape|FALSE|FALSE|America/Chicago|3|1840030831
Kimballton|Kimballton|IA|Iowa|19009|Audubon|41.6272|-95.0747|275|139|shape|FALSE|TRUE|America/Chicago|3|1840008166
Oconee|Oconee|GA|Georgia|13303|Washington|32.8535|-82.9576|275|81|shape|FALSE|TRUE|America/New_York|3|1840014851
Whiteside|Whiteside|TN|Tennessee|47115|Marion|34.9946|-85.4868|275|26|shape|FALSE|FALSE|America/New_York|3|1840110881
Leach|Leach|OK|Oklahoma|40041|Delaware|36.1979|-94.9099|275|18|shape|FALSE|FALSE|America/Chicago|3|1840017697
Beclabito|Beclabito|NM|New Mexico|35045|San Juan|36.8335|-109.0040|275|14|shape|FALSE|FALSE|America/Denver|3|1840017669
Deerfield Street|Deerfield Street|NJ|New Jersey|34011|Cumberland|39.5212|-75.2421|275|60|shape|FALSE|FALSE|America/New_York|4|1840153040
Le Raysville|Le Raysville|PA|Pennsylvania|42015|Bradford|41.8381|-76.1776|274|101|shape|FALSE|TRUE|America/New_York|3|1840000513
Juliette|Juliette|GA|Georgia|13207|Monroe|33.1109|-83.8094|274|57|shape|FALSE|FALSE|America/New_York|3|1840029275
Yarrowsburg|Yarrowsburg|MD|Maryland|24043|Washington|39.3762|-77.6843|274|106.9|shape|FALSE|FALSE|America/New_York|3|1840024413
Lyndon Center|Lyndon Center|VT|Vermont|50005|Caledonia|44.5377|-72.0142|274|378.8|shape|FALSE|FALSE|America/New_York|3|1840114881
Dixie Inn|Dixie Inn|LA|Louisiana|22119|Webster|32.5968|-93.3317|274|218|shape|FALSE|TRUE|America/Chicago|3|1840018062
Wilmar|Wilmar|AR|Arkansas|05043|Drew|33.6264|-91.9294|274|68|shape|FALSE|TRUE|America/Chicago|3|1840015684
Perry|Perry|IL|Illinois|17149|Pike|39.7821|-90.7474|274|285.7|shape|FALSE|TRUE|America/Chicago|3|1840012539
Top-of-the-World|Top-of-the-World|AZ|Arizona|04021|Pinal|33.3477|-110.9997|274|17|shape|FALSE|FALSE|America/Phoenix|3|1840027983
North Hartland|North Hartland|VT|Vermont|50027|Windsor|43.5936|-72.3578|274|105|shape|FALSE|FALSE|America/New_York|3|1840025407
Rock Springs|Rock Springs|WI|Wisconsin|55111|Sauk|43.4790|-89.9177|274|81|shape|FALSE|TRUE|America/Chicago|3|1840002728
Marshall|Marshall|OK|Oklahoma|40083|Logan|36.1502|-97.6234|274|166|shape|FALSE|TRUE|America/Chicago|3|1840022689
Manlius|Manlius|IL|Illinois|17011|Bureau|41.4557|-89.6692|274|407.7|shape|FALSE|TRUE|America/Chicago|3|1840011575
Gamaliel|Gamaliel|KY|Kentucky|21171|Monroe|36.6402|-85.7963|274|186|shape|FALSE|TRUE|America/Chicago|3|1840013292
Grinnell|Grinnell|KS|Kansas|20063|Gove|39.1266|-100.6311|274|215|shape|FALSE|TRUE|America/Chicago|3|1840007408
Ridgefield|Ridgefield|IL|Illinois|17111|McHenry|42.2707|-88.3620|274|202|shape|FALSE|FALSE|America/Chicago|3|1840029812
Handley|Handley|WV|West Virginia|54039|Kanawha|38.1863|-81.3673|274|110|shape|FALSE|TRUE|America/New_York|3|1840006194
Pine Hill|Pine Hill|NY|New York|36111|Ulster|42.1308|-74.4666|274|50|shape|FALSE|FALSE|America/New_York|3|1840004709
Kilbourne|Kilbourne|LA|Louisiana|22123|West Carroll|32.9971|-91.3139|274|76|shape|FALSE|TRUE|America/Chicago|3|1840018079
Sunshine|Sunshine|NM|New Mexico|35029|Luna|32.1344|-107.7838|274|5|shape|FALSE|FALSE|America/Denver|3|1840025107
Hickman|Hickman|TN|Tennessee|47159|Smith|36.1451|-85.9413|274|69|shape|FALSE|FALSE|America/Chicago|3|1840109858
Fort Wingate|Fort Wingate|NM|New Mexico|35031|McKinley|35.4708|-108.5439|273|52|shape|FALSE|FALSE|America/Denver|3|1840027843
Glenmont|Glenmont|OH|Ohio|39075|Holmes|40.5190|-82.0925|273|333.6|shape|FALSE|TRUE|America/New_York|3|1840012081
